3,1,34,1,2,0.155968560410221,0
3,1,34,1,3,0.035220518857062,8
3,1,35,1,1,0.438859442793851,0
3,1,35,1,2,0.305104636955147,0
3,1,35,1,3,0.031596345299484,10
3,1,36,1,1,0.694125655336808,0
3,1,36,1,2,0.504042122340604,0
3,1,36,1,3,0.0344235512908423,-3
3,1,37,1,1,0.856882498761061,0
3,1,37,1,2,0.689647884882324,0
3,1,37,1,3,0.0328626632071611,9
3,1,38,1,1,0.931187382152178,0
3,1,38,1,2,0.813874323852589,0
3,1,38,1,3,0.0304584436946198,10
3,1,39,1,1,0.960986295759627,0
3,1,39,1,2,0.887474809467377,0
3,1,39,1,3,0.0371496189792482,10
3,1,40,1,1,0.97445542125706,0
3,1,40,1,2,0.932084652024098,0
3,1,40,1,3,0.0353003854958695,0
3,1,41,1,1,0.0323181207964013,-1
3,1,41,1,2,0.0317267940191309,-3
3,1,41,1,3,0.0351321555369133,-10
3,1,42,1,1,0.0386600526082962,-1
3,1,42,1,2,0.0407936658342835,0
3,1,42,1,3,0.0338452718911823,-7
3,1,43,1,1,0.0658568525578556,0
3,1,43,1,2,0.0546655037531762,0
3,1,43,1,3,0.0310560965319418,-8
3,1,44,1,1,0.14927544465227,0
3,1,44,1,2,0.111880728330275,0
3,1,44,1,3,0.0305080769113044,3
3,1,45,1,1,0.334656879650351,0
3,1,45,1,2,0.219730270772181,0
3,1,45,1,3,0.0326813802989824,6
3,1,46,1,1,0.596801528453974,0
3,1,46,1,2,0.40261528194052,0
3,1,46,1,3,0.0321999208970241,10
3,1,47,1,1,0.808241778069221,0
3,1,47,1,2,0.611386178329049,0
3,1,47,1,3,0.0293511324283628,-10
3,1,48,1,1,0.914271099591951,0
3,1,48,1,2,0.767251814846099,0
3,1,48,1,3,0.031045632371248,7
3,1,49,1,1,0.956160531613027,0
3,1,49,1,2,0.866247125819816,0
3,1,49,1,3,0.0359359808905604,8
3,1,50,1,1,0.972938991535052,0
3,1,50,1,2,0.923350123626749,0
3,1,50,1,3,0.0319621538795574,0
3,1,51,1,1,0.0336723865299361,6
3,1,51,1,2,0.030852562822928,5
3,1,51,1,3,0.0293254370769874,-1
3,1,52,1,1,0.0351337380971491,-7
3,1,52,1,2,0.0299453001663778,-1
3,1,52,1,3,0.0269961383661584,8
3,1,53,1,1,0.0441946775681024,2
3,1,53,1,2,0.0433558075158055,0
3,1,53,1,3,0.0278586972275751,8
3,1,54,1,1,0.0989857113527912,0
3,1,54,1,2,0.0753050827235949,0
3,1,54,1,3,0.0310501430745781,2
3,1,55,1,1,0.235412443278965,0
3,1,55,1,2,0.153818348972571,0
3,1,55,1,3,0.0279292427367544,5
3,1,56,1,1,0.479115525681646,0
3,1,56,1,2,0.311591952722811,0
3,1,56,1,3,0.0299567220161233,8
3,1,57,1,1,0.732578055489216,0
3,1,57,1,2,0.509378869277233,0
3,1,57,1,3,0.0292879759220341,-5
3,1,58,1,1,0.883596537115831,0
3,1,58,1,2,0.702749555577682,0
3,1,58,1,3,0.0277718187418509,-3
3,1,59,1,1,0.947011441044192,0
3,1,59,1,2,0.832033629769149,0
3,1,59,1,3,0.0303110157240288,10
3,1,60,1,1,0.970057603924772,0
3,1,60,1,2,0.903231494676724,0
3,1,60,1,3,0.0271065969065063,8
3,1,61,1,1,0.0310973947930036,10
3,1,61,1,2,0.0289999377089825,10
3,1,61,1,3,0.0283655987811678,5
3,1,62,1,1,0.0289279433120914,9
3,1,62,1,2,0.0321061889483939,-4
3,1,62,1,3,0.0280796924067633,-4
3,1,63,1,1,0.0353227904084903,4
3,1,63,1,2,0.0332159790806788,3
3,1,63,1,3,0.0292737702673243,1
3,1,64,1,1,0.0639859518421777,0
3,1,64,1,2,0.053378127410019,0
3,1,64,1,3,0.0270077415658242,-2
3,1,65,1,1,0.142676909676117,0
3,1,65,1,2,0.100299403738126,0
3,1,65,1,3,0.0284816159924895,-5
3,1,66,1,1,0.335090694690188,0
3,1,66,1,2,0.211302088589335,0
3,1,66,1,3,0.0268770444903203,-4
3,1,67,1,1,0.624443459917263,0
3,1,67,1,2,0.400491854428545,0
3,1,67,1,3,0.0292048653279538,7
3,1,68,1,1,0.829929115982719,0
3,1,68,1,2,0.607814929530835,0
3,1,68,1,3,0.0277254516987424,10
3,1,69,1,1,0.927285583298266,0
3,1,69,1,2,0.76815721047821,0
3,1,69,1,3,0.0280125251436238,-2
3,1,70,1,1,0.964156401829239,0
3,1,70,1,2,0.873503599520237,0
3,1,70,1,3,0.0295918682452742,2
3,1,71,1,1,0.0289566685875982,10
3,1,71,1,2,0.0275964534806374,1
3,1,71,1,3,0.0301138197640062,1
3,1,72,1,1,0.0279246627149042,0
3,1,72,1,2,0.0292269779855646,1
3,1,72,1,3,0.0252715328231769,-6
3,1,73,1,1,0.0320329663380222,-7
3,1,73,1,2,0.0290351471504435,-9
3,1,73,1,3,0.0266727351545425,8
3,1,74,1,1,0.0413872215134072,0
3,1,74,1,2,0.0411462572678921,0
3,1,74,1,3,0.0270873348131168,-10
3,1,75,1,1,0.0870471969367535,0
3,1,75,1,2,0.0676206956187197,0
3,1,75,1,3,0.0261984260474227,10
3,1,76,1,1,0.212582996458832,0
3,1,76,1,2,0.147432052812664,0
3,1,76,1,3,0.032973262308616,5
3,1,77,1,1,0.476039335618928,0
3,1,77,1,2,0.291826790785673,0
3,1,77,1,3,0.0262951960573278,-8
3,1,78,1,1,0.741509730717025,0
3,1,78,1,2,0.487257043975423,0
3,1,78,1,3,0.0266091497325264,-8
3,1,79,1,1,0.892733573938388,0
3,1,79,1,2,0.683166237641453,0
3,1,79,1,3,0.0231579299765339,-9
3,1,80,1,1,0.952374480822203,0
3,1,80,1,2,0.818515195708828,0
3,1,80,1,3,0.0284758195292125,-3
3,1,81,1,1,0.0279772066254113,-8
3,1,81,1,2,0.0266344243575878,-2
3,1,81,1,3,0.025248259736423,-1
3,1,82,1,1,0.02473461039743,8
3,1,82,1,2,0.031835817128839,1
3,1,82,1,3,0.0242339305160761,-3
3,1,83,1,1,0.0304802956116472,-9
3,1,83,1,2,0.0269689582846402,6
3,1,83,1,3,0.0271395401334127,-2
3,1,84,1,1,0.0255799831205956,0
3,1,84,1,2,0.0301561048467923,0
3,1,84,1,3,0.0249165627893638,7
3,1,85,1,1,0.0487883601917336,0
3,1,85,1,2,0.044063134373658,0
3,1,85,1,3,0.0239026270357462,-6
3,1,86,1,1,0.12182854137552,0
3,1,86,1,2,0.0868378080229683,0
3,1,86,1,3,0.0258734425737516,2
3,1,87,1,1,0.322279154606318,0
3,1,87,1,2,0.184789879551067,0
3,1,87,1,3,0.0260097073029192,10
3,1,88,1,1,0.600222245346986,0
3,1,88,1,2,0.371269816509646,0
3,1,88,1,3,0.0269607990867897,-10
3,1,89,1,1,0.825971204738313,0
3,1,89,1,2,0.577539833432272,0
3,1,89,1,3,0.0291544052611899,-7
3,1,90,1,1,0.930314405550737,0
3,1,90,1,2,0.742387895570443,0
3,1,90,1,3,0.0239653206475252,4
3,1,91,1,1,0.025824820108643,5
3,1,91,1,2,0.0271252740823695,3
3,1,91,1,3,0.0232779018446969,-1
3,1,92,1,1,0.0271347065705286,-1
3,1,92,1,2,0.0254180578547406,-7
3,1,92,1,3,0.021820571953479,-10
3,1,93,1,1,0.0259690826838138,2
3,1,93,1,2,0.0246807483352278,-4
3,1,93,1,3,0.0263519854757214,8
3,1,94,1,1,0.0278321852640195,2
3,1,94,1,2,0.0234709125465304,4
3,1,94,1,3,0.0238798387020551,5
3,1,95,1,1,0.0349753936874431,0
3,1,95,1,2,0.0293834030891211,0
3,1,95,1,3,0.0240015621115906,10
3,1,96,1,1,0.0681120095551251,0
3,1,96,1,2,0.0569391955598453,0
3,1,96,1,3,0.0232820590065728,-10
3,1,97,1,1,0.172680777290163,0
3,1,97,1,2,0.117664286213656,0
3,1,97,1,3,0.0271968757266072,-10
3,1,98,1,1,0.413192143663044,0
3,1,98,1,2,0.244595190133318,0
3,1,98,1,3,0.0259104911891531,1
3,1,99,1,1,0.700896717984738,0
3,1,99,1,2,0.431523849969014,0
3,1,99,1,3,0.0218253420433781,1
3,1,100,1,1,0.884608737156016,0
3,1,100,1,2,0.644854077415156,0
3,1,100,1,3,0.0235235802309402,-5
3,1,101,1,1,0.0710561381354406,6
3,1,101,1,2,0.0619135385687102,-6
3,1,101,1,3,0.0528669337187192,-10
3,1,102,1,1,0.105976335291678,0
3,1,102,1,2,0.0908334480121216,0
3,1,102,1,3,0.0492916884228397,-10
3,1,103,1,1,0.205270445881717,0
3,1,103,1,2,0.162291224237148,0
3,1,103,1,3,0.0519948016805393,2
3,1,104,1,1,0.382059180572644,0
3,1,104,1,2,0.277514153509508,0
3,1,104,1,3,0.0496161062170815,0
3,1,105,1,1,0.619473492617421,0
3,1,105,1,2,0.450557941350004,0
3,1,105,1,3,0.05011267108448,-5
3,1,106,1,1,0.791737112129879,0
3,1,106,1,2,0.609483073556695,0
3,1,106,1,3,0.0557861800233932,-10
3,1,107,1,1,0.884672752882613,0
3,1,107,1,2,0.730475993812109,0
3,1,107,1,3,0.0510470334397433,2
3,1,108,1,1,0.925855796864282,0
3,1,108,1,2,0.799997814612492,0
3,1,108,1,3,0.0513795302583556,4
3,1,109,1,1,0.946265495927231,0
3,1,109,1,2,0.846934778039432,0
3,1,109,1,3,0.0546415501241785,1
3,1,110,1,1,0.957832909965718,0
3,1,110,1,2,0.877291245403119,0
3,1,110,1,3,0.0529461028492809,-5
3,1,111,1,1,0.0498596543516127,2
3,1,111,1,2,0.0530393145097594,-8
3,1,111,1,3,0.043278552728765,1
3,1,112,1,1,0.0676847197295773,0
3,1,112,1,2,0.0668932031258822,0
3,1,112,1,3,0.0407900278939025,1
3,1,113,1,1,0.126198520431361,0
3,1,113,1,2,0.107523548724268,0
3,1,113,1,3,0.0441651027937478,-2
3,1,114,1,1,0.282318714677086,0
3,1,114,1,2,0.19683328963113,0
3,1,114,1,3,0.0425535090544,9
3,1,115,1,1,0.510106962378067,0
3,1,115,1,2,0.355793376370009,0
3,1,115,1,3,0.0433908433210865,-10
3,1,116,1,1,0.731096286889008,0
3,1,116,1,2,0.544066014088764,0
3,1,116,1,3,0.0407984005142801,-1
3,1,117,1,1,0.863174393119151,0
3,1,117,1,2,0.692722575980602,0
3,1,117,1,3,0.0449491252899952,10
3,1,118,1,1,0.921893317918873,0
3,1,118,1,2,0.79308356162537,0
3,1,118,1,3,0.0409343233996694,-9
3,1,119,1,1,0.947977361083449,0
3,1,119,1,2,0.850817555056946,0
3,1,119,1,3,0.0437266186790787,9
3,1,120,1,1,0.962246824427078,0
3,1,120,1,2,0.892550531306925,0
3,1,120,1,3,0.0428256584710648,-8
3,1,121,1,1,0.0411991781528119,3
3,1,121,1,2,0.0390128685486191,-10
3,1,121,1,3,0.0373062583010522,4
3,1,122,1,1,0.0518629848984148,0
3,1,122,1,2,0.0447482493429597,1
3,1,122,1,3,0.0370391490786749,-9
3,1,123,1,1,0.0818026754146501,0
3,1,123,1,2,0.0703511032904085,0
3,1,123,1,3,0.0375345868036676,6
3,1,124,1,1,0.183553031587362,0
3,1,124,1,2,0.13380084373615,0
3,1,124,1,3,0.0349473823088332,6
3,1,125,1,1,0.391187289081381,0
3,1,125,1,2,0.260607650610998,0
3,1,125,1,3,0.0392297592601198,3
3,1,126,1,1,0.642022877808022,0
3,1,126,1,2,0.459061303850222,0
3,1,126,1,3,0.036956758614151,-5
3,1,127,1,1,0.824784889912499,0
3,1,127,1,2,0.629786856615066,0
3,1,127,1,3,0.0333666073521691,-1
3,1,128,1,1,0.911336589554816,0
3,1,128,1,2,0.760169542735524,0
3,1,128,1,3,0.0344230870533943,-6
3,1,129,1,1,0.947072256585953,0
3,1,129,1,2,0.845992066040253,0
3,1,129,1,3,0.0362542460923507,-10
3,1,130,1,1,0.964163357459045,0
3,1,130,1,2,0.896255186381208,0
3,1,130,1,3,0.0344780526963988,-1
3,1,131,1,1,0.0352342829875616,5
3,1,131,1,2,0.0385417663322889,-1
3,1,131,1,3,0.0366266538461378,-3
3,1,132,1,1,0.0401417597851493,5
3,1,132,1,2,0.0401187114598762,2
3,1,132,1,3,0.0370147980998214,9
3,1,133,1,1,0.0504774179744211,0
3,1,133,1,2,0.0443580186434427,0
3,1,133,1,3,0.0334050708584507,4
3,1,134,1,1,0.115525409733477,0
3,1,134,1,2,0.0862612737067842,0
3,1,134,1,3,0.0318188194687744,-4
3,1,135,1,1,0.273179252012863,0
3,1,135,1,2,0.176382501519229,0
3,1,135,1,3,0.0363425150671064,6
3,1,136,1,1,0.523840060033792,0
3,1,136,1,2,0.350355751977311,0
3,1,136,1,3,0.0335473819815125,-5
3,1,137,1,1,0.763346592819853,0
3,1,137,1,2,0.552827298331318,0
3,1,137,1,3,0.0319414056173241,6
3,1,138,1,1,0.889697435839411,0
3,1,138,1,2,0.712765573688625,0
3,1,138,1,3,0.0321006001931804,1
3,1,139,1,1,0.942002189366079,0
3,1,139,1,2,0.823786269406381,0
3,1,139,1,3,0.032483112939527,2
3,1,140,1,1,0.963912171608473,0
3,1,140,1,2,0.889497040666317,0
3,1,140,1,3,0.0351748633103324,-9
3,1,141,1,1,0.0327804061136623,1
3,1,141,1,2,0.0343926788918297,10
3,1,141,1,3,0.0300518063223746,6
3,1,142,1,1,0.0330788236616855,-7
3,1,142,1,2,0.0335688769767321,-8
3,1,142,1,3,0.0324881006230115,-1
3,1,143,1,1,0.0463165519139959,0
3,1,143,1,2,0.0418142101995174,-1
3,1,143,1,3,0.0285070962077592,-8
3,1,144,1,1,0.0742446918985485,0
3,1,144,1,2,0.0601314387115272,0
3,1,144,1,3,0.0280357302271224,-4
3,1,145,1,1,0.174248004510591,0
3,1,145,1,2,0.126917626091841,0
3,1,145,1,3,0.0300410540622663,-6
3,1,146,1,1,0.385178869766506,0
3,1,146,1,2,0.253757242245187,0
3,1,146,1,3,0.0326578770069991,7
3,1,147,1,1,0.659777560342828,0
3,1,147,1,2,0.442800542762712,0
3,1,147,1,3,0.0291919805485477,-6
3,1,148,1,1,0.850664651269106,0
3,1,148,1,2,0.637755979580804,0
3,1,148,1,3,0.0361809968357655,5
3,1,149,1,1,0.929831109760483,0
3,1,149,1,2,0.779597854467793,0
3,1,149,1,3,0.0304800447517333,5
3,1,150,1,1,0.960983860492606,0
3,1,150,1,2,0.869012683143199,0
3,1,150,1,3,0.0300022170564255,4
3,1,151,1,1,0.0316315068710519,-6
3,1,151,1,2,0.0271406782407461,-5
3,1,151,1,3,0.0281252520910364,6
3,1,152,1,1,0.0317000445683825,-9
3,1,152,1,2,0.0313628740889166,-3
3,1,152,1,3,0.0277122080810855,0
3,1,153,1,1,0.0375951348851948,-8
3,1,153,1,2,0.0328401489865372,-1
3,1,153,1,3,0.0279787826633812,2
3,1,154,1,1,0.0454871755299825,0
3,1,154,1,2,0.0394010561690141,-2
3,1,154,1,3,0.0298763224215038,1
3,1,155,1,1,0.0974513823227002,0
3,1,155,1,2,0.0802277178912173,0
3,1,155,1,3,0.0282936419531697,1
3,1,156,1,1,0.260923211324894,0
3,1,156,1,2,0.17038158365845,0
3,1,156,1,3,0.0301821804434444,2
3,1,157,1,1,0.526210543793424,0
3,1,157,1,2,0.331675811006115,0
3,1,157,1,3,0.0334707334560918,8
3,1,158,1,1,0.772727535346991,0
3,1,158,1,2,0.532674357265967,0
3,1,158,1,3,0.0296535996629406,-5
3,1,159,1,1,0.903139576698897,0
3,1,159,1,2,0.703776126990359,0
3,1,159,1,3,0.0307516175614744,6
3,1,160,1,1,0.953336902388226,0
3,1,160,1,2,0.829642084046253,0
3,1,160,1,3,0.0341440723633476,7
3,1,161,1,1,0.0275976770349854,6
3,1,161,1,2,0.0311152412170488,-8
3,1,161,1,3,0.0289233947325756,-1
3,1,162,1,1,0.0307006135542389,-9
3,1,162,1,2,0.0312729214189315,-7
3,1,162,1,3,0.0290544053579025,-8
3,1,163,1,1,0.0323778642400825,0
3,1,163,1,2,0.0312111390291252,10
3,1,163,1,3,0.0298091073061419,5
3,1,164,1,1,0.0345362553882989,1
3,1,164,1,2,0.0341006848120292,0
3,1,164,1,3,0.0283134418314101,2
3,1,165,1,1,0.0613050740171016,0
3,1,165,1,2,0.0517765758065152,0
3,1,165,1,3,0.0257099229570625,-9
3,1,166,1,1,0.144307978976146,0
3,1,166,1,2,0.105020060161578,0
3,1,166,1,3,0.0284361804258845,-7
3,1,167,1,1,0.365277597236031,0
3,1,167,1,2,0.217341967305728,0
3,1,167,1,3,0.0279660033391964,0
3,1,168,1,1,0.652421351569447,0
3,1,168,1,2,0.413477866125173,0
3,1,168,1,3,0.0299754914069908,8
3,1,169,1,1,0.853567723210709,0
3,1,169,1,2,0.612613312209728,0
3,1,169,1,3,0.0279645083180695,5
3,1,170,1,1,0.937060104207351,0
3,1,170,1,2,0.766869374014888,0
3,1,170,1,3,0.0282389710296153,10
3,1,171,1,1,0.024721794003345,-6
3,1,171,1,2,0.0270724869297488,0
3,1,171,1,3,0.0265716975389841,4
3,1,172,1,1,0.0282769263780683,-8
3,1,172,1,2,0.0256829563027673,-9
3,1,172,1,3,0.0247308500106208,4
3,1,173,1,1,0.0300329305545691,0
3,1,173,1,2,0.0312209342544378,4
3,1,173,1,3,0.0271733165012817,4
3,1,174,1,1,0.0309997202173136,-1
3,1,174,1,2,0.0311546133149948,-5
3,1,174,1,3,0.0307587173138363,8
3,1,175,1,1,0.0442080246364975,0
3,1,175,1,2,0.0344563269253268,1
3,1,175,1,3,0.0295752304371723,1
3,1,176,1,1,0.0789339315558721,0
3,1,176,1,2,0.0585973217877308,0
3,1,176,1,3,0.0291002032708543,-10
3,1,177,1,1,0.21560928707378,0
3,1,177,1,2,0.148029848678662,0
3,1,177,1,3,0.0257098133637763,-7
3,1,178,1,1,0.484961608228394,0
3,1,178,1,2,0.281225580733603,0
3,1,178,1,3,0.0286018707381259,-8
3,1,179,1,1,0.752840494066262,0
3,1,179,1,2,0.494539939059575,0
3,1,179,1,3,0.0260340152699824,-7
3,1,180,1,1,0.902910081709486,0
3,1,180,1,2,0.679164566085491,0
3,1,180,1,3,0.0311096087482883,-2
3,1,181,1,1,0.0256590269684106,1
3,1,181,1,2,0.0256351017851948,-6
3,1,181,1,3,0.0281724963499186,9
3,1,182,1,1,0.0274949788383863,-7
3,1,182,1,2,0.0321771832039268,-6
3,1,182,1,3,0.0253029525693091,-6
3,1,183,1,1,0.0277264891215337,5
3,1,183,1,2,0.024880887000965,5
3,1,183,1,3,0.0256622446693545,5
3,1,184,1,1,0.026977078462619,-2
3,1,184,1,2,0.0303242033717736,0
3,1,184,1,3,0.0242105651715547,-5
3,1,185,1,1,0.0273087699010597,1
3,1,185,1,2,0.0292151152075363,7
3,1,185,1,3,0.0261246032826505,3
3,1,186,1,1,0.0461812753139926,0
3,1,186,1,2,0.0402383359082206,0
3,1,186,1,3,0.0274696499266992,-5
3,1,187,1,1,0.116768749719179,0
3,1,187,1,2,0.0853929032842898,0
3,1,187,1,3,0.0263257928647377,-10
3,1,188,1,1,0.301805087826303,0
3,1,188,1,2,0.175908202935747,0
3,1,188,1,3,0.0258971107619886,-2
3,1,189,1,1,0.59498987557227,0
3,1,189,1,2,0.341124055682947,0
3,1,189,1,3,0.0239900927243879,7
3,1,190,1,1,0.833532190465282,0
3,1,190,1,2,0.562013453954674,0
3,1,190,1,3,0.0270917706368581,0
3,1,191,1,1,0.0234487117572861,5
3,1,191,1,2,0.028358791252294,1
3,1,191,1,3,0.0218438179177491,-7
3,1,192,1,1,0.0243768548661232,-7
3,1,192,1,2,0.0258106376467911,-5
3,1,192,1,3,0.0243600375463742,-6
3,1,193,1,1,0.0265448736822155,-5
3,1,193,1,2,0.0296471513214868,-9
3,1,193,1,3,0.0224486691040934,8
3,1,194,1,1,0.0267261619218326,4
3,1,194,1,2,0.0260092127630598,-3
3,1,194,1,3,0.0289840626521567,10
3,1,195,1,1,0.0255058980281477,2
3,1,195,1,2,0.0259481546376104,4
3,1,195,1,3,0.0276705535236654,4
3,1,196,1,1,0.029391699072661,-1
3,1,196,1,2,0.0317708635589688,-1
3,1,196,1,3,0.0258707757094945,0
3,1,197,1,1,0.0616740410735116,0
3,1,197,1,2,0.0499203423396969,0
3,1,197,1,3,0.0229397527608265,2
3,1,198,1,1,0.157092126225374,0
3,1,198,1,2,0.0996068082008741,0
3,1,198,1,3,0.0240175353351985,2
3,1,199,1,1,0.392967586194293,0
3,1,199,1,2,0.219130067587759,0
3,1,199,1,3,0.0243953058842114,10
3,1,200,1,1,0.705781177348075,0
3,1,200,1,2,0.419032973569403,0
3,1,200,1,3,0.0244969357021187,6
3,1,201,1,1,0.0596546692254725,0
3,1,201,1,2,0.0586370241720777,-2
3,1,201,1,3,0.0516279181751786,10
3,1,202,1,1,0.0939213634720095,0
3,1,202,1,2,0.0791997340657856,0
3,1,202,1,3,0.054453562785629,2
3,1,203,1,1,0.158698031649135,0
3,1,203,1,2,0.132104539903873,0
3,1,203,1,3,0.050453397217513,-5
3,1,204,1,1,0.319611935708084,0
3,1,204,1,2,0.234410896446403,0
3,1,204,1,3,0.053614141219994,-7
3,1,205,1,1,0.549409635373329,0
3,1,205,1,2,0.381746182781318,0
3,1,205,1,3,0.0537502263410636,2
3,1,206,1,1,0.74856694508965,0
3,1,206,1,2,0.563873074898376,0
3,1,206,1,3,0.0538539707829351,-1
3,1,207,1,1,0.860089765820198,0
3,1,207,1,2,0.687110180789094,0
3,1,207,1,3,0.0573803284674445,-9
3,1,208,1,1,0.911169550908386,0
3,1,208,1,2,0.773865762659538,0
3,1,208,1,3,0.0536956192528644,-8
3,1,209,1,1,0.938134385037561,0
3,1,209,1,2,0.824449659950186,0
3,1,209,1,3,0.0527115679866553,0
3,1,210,1,1,0.952016462949828,0
3,1,210,1,2,0.862444497421828,0
3,1,210,1,3,0.0527337390787237,2
3,1,211,1,1,0.0461266352070275,0
3,1,211,1,2,0.0428372453907247,2
3,1,211,1,3,0.0421377159552461,-3
3,1,212,1,1,0.0564136384400686,0
3,1,212,1,2,0.0578558739676331,1
3,1,212,1,3,0.0418486701755653,10
3,1,213,1,1,0.0963823226146837,0
3,1,213,1,2,0.0809798188882216,0
3,1,213,1,3,0.0433889194684621,10
3,1,214,1,1,0.211160642338251,0
3,1,214,1,2,0.162580908614612,0
3,1,214,1,3,0.045511388883989,0
3,1,215,1,1,0.423033124007557,0
3,1,215,1,2,0.296564230305843,0
3,1,215,1,3,0.0438765970459345,9
3,1,216,1,1,0.659261660556328,0
3,1,216,1,2,0.473545870989924,0
3,1,216,1,3,0.0422132782663746,-5
3,1,217,1,1,0.821519973993215,0
3,1,217,1,2,0.633404057464168,0
3,1,217,1,3,0.0438692760930231,-1
3,1,218,1,1,0.902955017122789,0
3,1,218,1,2,0.748927834527304,0
3,1,218,1,3,0.0398179454165211,0
3,1,219,1,1,0.938296962329137,0
3,1,219,1,2,0.820773068986643,0
3,1,219,1,3,0.0430305623678096,4
3,1,220,1,1,0.956076626052105,0
3,1,220,1,2,0.872698710015196,0
3,1,220,1,3,0.0432597715074029,5
3,1,221,1,1,0.0392671715585501,6
3,1,221,1,2,0.0436678857658122,4
3,1,221,1,3,0.0387825862920193,-3
3,1,222,1,1,0.0434418699749343,0
3,1,222,1,2,0.0393839639968182,-5
3,1,222,1,3,0.0365665611650307,3
3,1,223,1,1,0.063454323980091,0
3,1,223,1,2,0.0643431467969206,0
3,1,223,1,3,0.0364488687115435,1
3,1,224,1,1,0.130680609977134,0
3,1,224,1,2,0.106287273687372,0
3,1,224,1,3,0.0353095725509549,-5
3,1,225,1,1,0.298785866180252,0
3,1,225,1,2,0.196035123550114,0
